highest
0
69
49
49
49
49
49
49
49
49
49
59
49
49
49
49
49
59
49
49
49
49
49
49
49
49
49
49
49
59
49
59
49
59
59
50
49
50
50
49
49
49
49
49
49
49
49
59
49
49
49
50
49
49
49
49
49
50
49
60
60
49
49
59
49
49
49
49
49
49
49
49
50
49
59
59
49
49
49
49
49
49
59
60
50
49
50
50
59
49
59
49
49
49
49
49
49
50
49
49
49
49
49
60
49
49
49
50
49
49
49
49
59
49
49
49
49
50
50
49
50
49
49
49
49
49
49
60
59
49
59
49
59
49
49
59
49
59
49
49
49
49
49
49
49
49
50
49
49
49
50
49
49
49
49
59
49
49
49
49
50
49
50
59
59
60
49
60
49
49
49
49
50
60
49
49
49
49
50
49
49
49
49
50
49
49
49
49
49
49
49
49
49
49
50
49
49
59
60
50
49
50
49
49
49
49
49
49
49
49
49
49
49
49
49
50
49
60
49
49
49
59
59
49
50
49
49
49
49
59
60
49
49
50
49
59
49
49
59
49
59
49
49
49
50
49
49
49
49
50
49
59
49
49
49
50
49
49
49
50
49
50
49
49
49
49
49
49
49
50
49
49
59
50
49
49
50
59
50
50
50
49
49
59
49
50
49
49
49
49
49
49
59
49
49
50
49
59
49
49
60
49
49
49
59
49
59
49
49
49
49
49
49
49
49
50
49
50
49
49
49
49
49
59
49
59
49
49
49
49
49
49
49
49
50
49
49
49
60
50
49
49
49
49
49
49
49
49
60
49
49
49
50
49
59
49
49
49
49
49
59
59
49
50
49
49
50
49
49
59
50
49
49
50
49
49
49
50
49
50
59
49
59
50
49
49
49
49
49
49
50
49
59
60
49
49
49
49
50
49
49
59
50
50
49
49
49
49
49
49
49
49
49
49
50
59
49
59
59
49
49
59
49
49
49
49
49
59
49
49
49
49
59
49
49
49
60
49
59
49
49
60
49
50
49
49
50
49
49
49
49
49
49
49
49
49
49
50
49
49
49
59
50
49
50
59
49
59
49
59
49
50
51
49
49
59
49
49
49
59
49
59
49
49
49
49
49
49
49
49
49
59
49
49
49
49
49
49
49
49
49
50
50
49
49
49
49
49
49
50
59
59
60
49
49
49
59
49
49
49
49
49
59
50
49
49
59
49
49
49
49
59
50
49
49
49
50
49
49
49
49
49
59
49
60
49
49
49
49
49
49
49
49
49
49
49
49
50
49
49
49
60
49
49
49
50
59
49
49
49
49
49
49
59
50
49
49
50
49
59
50
49
49
49
49
49
49
59
49
50
49
59
49
50
49
59
49
50
49
49
49
49
49
50
49
49
50
50
59
49
59
49
50
49
50
59
49
49
50
49
49
49
50
49
49
50
49
60
59
49
49
49
50
49
49
59
50
59
49
49
49
49
50
49
49
49
49
49
59
59
49
49
49
50
50
49
49
59
49
50
59
49
49
49
49
49
49
50
50
60
49
49
50
50
49
49
49
59
50
49
59
49
49
49
49
49
49
59
59
50
49
49
50
59
49
60
49
49
49
49
59
49
49
50
49
49
60
60
49
49
50
49
50
49
49
49
59
50
49
59
49
49
49
59
49
50
50
49
49
60
49
49
49
59
50
50
59
49
49
50
50
49
49
59
49
50
49
59
59
49
49
49
49
49
49
49
59
50
49
50
49
49
49
49
59
49
49
49
49
50
49
59
50
59
49
49
60
49
60
60
50
49
49
49
49
49
49
49
50
49
49
49
59
59
49
49
49
49
49
49
49
49
49
50
50
49
49
49
49
49
59
49
49
49
49
49
49
49
49
49
49
49
60
49
49
49
59
50
49
49
49
50
59
49
49
49
49
49
49
49
49
49
49
49
50
49
49
59
59
59
49
49
49
50
49
49
59
49
49
49
59
49
49
50
49
49
49
49
49
49
50
49
49
49
59
60
49
59
59
49
49
49
59
49
49
49
49
49
50
49
49
49
49
49
49
49
49
49
59
49
59
49
50
49
49
49
60
49
49
50
49
49
49
49
49
49
49
49
49
50
49
59
50
50
49
49
49
49
50
50
60
50
50
59
49
49
49
60
49
59
49
49
49
49
49
49
49
49
50
59
49
49
49
49
49
50
49
50
49
50
60
50
50
49
49
59
49
59
49
59
49
49
49
49
49
50
49
50
50
59
49
50
49
49
50
49
49
50
50
50
50
49
49
59
49
50
59
59
49
50
59
50
49
49
50
59
50
50
49
50
49
50
50
49
49
50
49
59
50
50
50
50
50
49
50
50
50
50
50
59
49
50
49
59
50
50
49
49
49
50
50
49
50
59
50
50
50
50
59
50
50
49
50
50
49
50
49
50
49
50
50
50
50
50
50
50
50
50
59
50
60
49
50
49
49
50
50
50
50
49
50
59
50
49
50
49
50
49
59
49
59
50
50
50
50
50
50
50
49
50
50
50
50
59
50
50
50
59
50
50
49
50
49
50
49
49
50
49
59
50
50
50
60
50
50
50
49
49
59
59
50
49
50
50
59
49
59
49
50
59
50
50
50
59
49
49
49
50
49
59
59
50
49
50
50
59
49
49
50
49
50
49
49
50
49
49
50
59
49
49
59
50
50
50
49
50
50
50
50
50
59
50
50
50
49
50
49
50
59
50
50
59
50
49
49
50
50
60
49
59
50
49
49
50
50
50
60
59
50
50
50
50
60
49
50
59
49
50
59
50
49
50
50
50
59
59
49
50
49
49
50
50
59
50
59
50
50
50
50
50
50
50
50
49
50
50
49
49
50
59
50
49
49
59
50
59
50
50
49
50
50
59
50
59
50
49
50
50
49
49
50
50
49
59
59
50
59
49
59
49
50
50
50
59
59
50
49
59
50
49
49
50
50
50
50
50
49
50
49
49
49
50
49
59
50
50
49
49
50
50
49
50
50
49
49
49
49
49
59
49
49
50
49
50
50
49
59
59
49
50
49
50
50
50
59
49
50
50
50
49
49
50
50
50
49
60
50
50
50
60
50
59
50
50
50
49
50
50
49
59
50
50
50
50
49
50
59
50
49
50
50
59
50
50
49
50
59
49
50
49
49
49
50
50
49
49
50
50
49
49
50
50
50
49
50
59
50
50
50
50
59
50
49
50
49
49
49
49
50
50
59
50
50
50
50
50
49
50
49
49
49
49
60
50
49
50
49
50
59
59
49
50
50
50
50
50
49
49
50
59
49
50
50
59
50
49
59
50
49
50
49
50
49
49
49
59
50
50
50
49
50
50
59
50
59
59
49
50
50
50
49
49
49
49
50
49
50
49
50
49
49
49
49
49
49
50
50
49
49
50
50
49
50
49
59
49
59
50
49
50
59
49
49
59
49
50
50
49
50
50
59
49
49
50
59
50
50
50
60
50
59
50
59
59
50
49
49
50
50
59
49
59
50
50
59
59
49
59
50
49
50
50
50
49
50
49
49
49
49
49
50
49
49
59
50
50
49
50
50
49
50
49
50
50
50
50
49
49
49
50
49
59
49
49
50
50
50
49
59
59
59
50
60
50
59
49
59
50
50
50
59
50
49
50
50
59
50
49
50
50
50
50
49
50
49
59
49
49
59
50
49
49
49
50
50
50
50
50
50
49
50
50
49
59
50
59
59
50
50
50
49
49
50
49
49
50
49
49
50
49
49
50
50
49
50
49
50
49
50
49
50
49
49
59
50
50
49
49
59
50
50
50
49
49
50
59
49
49
50
59
50
49
49
49
49
59
50
49
59
50
49
59
50
49
60
50
49
50
50
50
50
59
49
50
59
49
50
49
50
50
50
59
50
49
49
50
50
49
49
50
49
50
50
50
50
50
50
50
49
50
50
49
50
49
50
50
49
50
50
50
50
50
50
50
50
59
59
49
50
59
50
50
49
50
49
50
50
49
49
50
49
49
49
59
49
50
49
50
49
50
50
50
50
59
50
49
49
50
59
49
49
49
50
50
49
49
50
49
59
50
59
50
50
50
59
49
49
50
59
50
50
59
49
49
59
59
49
50
50
59
49
59
50
50
50
60
59
59
50
50
50
59
50
50
50
49
59
49
49
50
50
50
49
50
59
49
49
49
59
50
50
59
49
59
59
50
50
49
50
49
49
50
59
50
59
49
50
49
49
59
50
50
50
50
59
50
49
49
49
59
50
50
49
50
59
49
50
49
50
49
49
59
50
59
49
50
50
49
50
59
50
50
50
50
50
50
50
49
50
59
50
50
50
50
49
49
59
49
49
50
60
50
49
49
60
50
50
50
59
50
49
50
50
49
49
49
50
49
49
50
50
50
49
50
50
49
49
49
50
49
49
50
49
50
59
49
49
50
50
49
50
50
50
59
60
59
49
49
50
49
50
49
50
50
50
59
50
59
59
50
59
60
50
50
59
49
50
49
50
50
50
50
49
50
49
50
59
50
49
60
50
59
49
50
50
50
50
50
49
50
50
49
50
49
49
50
50
59
50
49
50
49
50
49
49
50
50
49
59
49
59
49
49
49
50
49
50
49
50
49
50
50
49
50
49
50
50
59
59
50
50
50
49
49
49
49
50
59
59
50
49
49
49
49
50
59
49
49
49
59
50
50
50
59
50
50
59
49
50
59
49
50
50
50
49
49
49
49
49
50
49
59
49
50
50
49
50
49
50
59
50
59
50
49
50
49
49
59
49
49
59
50
49
59
50
50
59
49
50
50
50
49
59
50
50
50
50
50
49
49
59
49
49
50
59
49
49
50
50
50
49
49
49
49
50
59
49
49
59
50
59
50
49
49
49
49
49
49
50
50
59
50
59
49
50
49
50
49
49
59
59
50
50
60
50
49
50
50
50
50
50
50
50
49
49
49
49
49
50
50
49
49
50
49
50
49
49
59
59
59
49
59
49
50
59
50
50
59
59
49
50
49
49
59
50
49
50
59
49
49
50
50
49
49
49
49
59
49
49
59
49
49
59
50
49
50
50
50
50
59
50
49
50
59
50
50
50
49
50
59
50
50
59
49
50
49
50
50
49
49
49
50
49
50
49
50
50
50
50
50
49
50
49
50
50
50
59
49
50
50
49
49
50
49
50
50
50
59
49
59
49
50
50
50
50
49
50
50
49
50
50
50
50
49
49
59
49
50
59
49
59
59
50
50
49
49
50
59
50
50
50
49
50
50
49
50
49
50
49
50
49
50
50
50
49
50
49
49
59
50
60
59
49
59
49
49
50
50
50
50
50
60
50
49
49
50
49
49
49
49
49
50
50
50
49
49
50
50
49
50
50
59
50
60
50
59
50
59
49
50
50
49
49
49
50
50
49
49
49
50
59
50
49
59
49
50
49
50
50
49
50
49
60
50
59
50
59
50
60
49
49
49
59
60
50
49
50
49
59
49
59
50
50
59
49
50
50
50
49
49
50
49
50
49
49
49
49
59
49
49
49
59
49
59
50
49
50
50
50
50
50
50
50
50
50
49
59
59
49
50
49
59
49
49
50
49
50
49
59
49
50
49
50
49
49
50
50
50
50
59
49
59
50
49
59
50
59
49
59
59
59
49
50
50
49
50
49
50
50
50
49
50
49
59
50
50
50
50
49
49
59
49
50
49
50
50
59
50
50
50
50
50
50
50
50
59
49
49
49
50
50
49
50
49
59
50
49
60
50
50
50
59
49
50
50
50
49
59
50
50
50
50
59
49
59
50
50
50
50
49
49
50
59
50
50
50
49
50
50
50
49
50
49
50
59
49
50
50
50
50
50
50
50
49
49
50
59
49
50
50
50
49
49
50
50
49
49
49
49
60
49
49
49
50
49
49
50
50
50
50
49
50
49
49
49
49
50
49
50
50
59
50
50
59
49
59
49
50
50
49
50
49
49
49
49
50
50
50
50
59
50
49
50
59
50
50
50
49
59
50
59
59
59
50
50
59
59
50
59
49
49
50
49
59
50
49
59
49
50
50
50
49
50
59
59
50
50
59
59
49
59
49
49
49
50
59
49
60
49
50
50
49
50
50
50
50
49
50
50
50
50
49
50
49
50
50
49
50
59
49
50
50
49
50
49
50
50
49
49
50
59
50
50
59
49
59
50
49
50
50
59
50
49
59
50
49
49
50
50
50
60
59
50
50
50
50
50
49
50
50
50
49
50
49
50
49
50
49
50
49
59
50
50
49
50
50
50
50
50
59
50
50
59
50
50
49
49
49
50
49
60
50
50
49
59
50
50
49
50
50
49
50
50
59
59
50
49
50
50
50
59
49
50
50
49
50
59
59
50
50
49
50
49
49
59
49
50
50
50
59
49
50
50
49
50
50
50
49
50
50
50
50
50
59
50
50
50
49
50
59
59
50
59
50
50
50
50
59
50
49
50
59
50
59
59
50
50
50
49
49
50
49
49
49
49
49
50
59
59
59
49
50
49
50
50
59
50
50
50
59
49
50
60
50
59
50
59
59
49
49
49
50
50
50
59
50
49
50
49
50
49
49
49
50
49
50
50
50
50
59
50
50
50
50
59
49
50
50
50
49
50
59
50
50
50
50
49
60
50
49
50
59
50
50
50
50
60
50
50
50
49
50
50
50
50
50
50
50
50
50
50
50
49
50
50
50
49
50
60
49
50
60
50
50
60
50
59
50
50
50
50
50
50
50
50
50
50
50
49
50
49
50
50
50
50
50
50
50
49
59
50
50
50
50
50
50
59
60
50
60
59
50
50
50
50
49
50
49
50
50
50
50
50
50
50
50
50
50
60
50
50
50
60
50
50
60
50
50
49
50
60
50
50
50
50
49
50
50
49
50
50
50
60
49
50
50
59
49
50
50
50
59
50
50
50
49
49
50
60
50
50
50
60
50
60
50
50
49
60
50
60
50
50
59
50
50
50
50
50
50
50
50
50
49
50
49
49
50
50
49
49
50
49
50
50
50
50
50
49
59
50
50
50
50
49
49
50
50
50
49
50
50
60
50
50
50
60
50
50
50
50
50
49
50
50
60
50
50
50
50
60
60
59
50
50
49
49
49
50
49
49
50
60
50
50
50
50
50
49
59
49
50
50
49
49
50
50
49
60
49
50
60
50
60
49
50
59
60
49
50
50
50
50
50
49
59
50
49
49
50
50
50
50
49
49
50
50
50
50
50
50
49
49
50
50
50
60
50
50
60
49
50
59
50
50
50
50
50
59
49
59
50
50
50
50
50
50
50
49
49
50
60
50
50
50
50
49
50
50
49
50
49
60
50
49
50
50
50
49
59
50
59
49
50
50
50
50
60
49
50
50
50
50
50
50
59
50
50
49
50
49
50
50
50
50
50
50
60
50
59
49
50
50
60
50
50
49
50
50
49
50
49
50
50
60
50
50
60
60
59
59
50
50
49
50
49
59
60
50
50
50
50
50
49
50
50
49
49
50
50
50
50
59
50
50
50
49
50
50
60
50
50
50
60
50
50
50
49
50
50
60
60
50
49
50
60
49
50
50
50
50
50
50
50
60
50
50
50
50
50
50
50
50
50
50
50
60
50
60
50
60
50
49
50
50
50
50
50
49
49
49
50
49
50
49
49
50
50
50
60
50
50
49
50
50
50
59
59
49
50
50
60
50
50
50
50
59
60
60
50
50
50
50
50
50
50
50
50
50
50
49
50
59
50
49
50
49
50
50
49
50
50
60
50
50
50
50
59
50
50
50
50
49
50
50
60
50
50
50
49
50
50
50
50
49
50
50
50
50
49
49
50
50
49
49
50
50
49
50
59
50
60
50
50
50
50
50
50
50
49
50
50
50
59
49
50
50
50
59
50
60
50
49
50
50
50
50
59
50
50
50
50
50
59
60
50
49
50
50
59
59
50
50
50
50
50
49
50
50
50
49
50
50
50
49
50
50
49
50
50
50
60
50
50
50
50
50
59
50
50
50
50
50
49
50
60
50
50
59
49
59
49
49
49
50
50
50
50
60
50
50
50
50
50
60
50
50
50
50
59
50
49
60
60
50
50
50
50
50
50
50
50
50
49
50
50
50
50
50
50
50
49
50
49
49
50
50
49
59
50
50
50
50
50
50
49
60
49
50
49
50
50
49
50
49
50
50
50
50
49
50
50
50
50
50
60
50
60
49
50
50
49
50
49
50
50
50
49
50
50
59
50
50
59
50
60
50
50
50
50
50
50
50
60
50
60
50
50
49
50
50
50
50
50
49
50
49
59
50
49
50
50
49
60
49
50
50
50
60
49
50
50
50
50
50
50
49
50
50
50
60
50
60
50
49
50
60
50
50
50
50
49
50
59
50
50
50
50
50
50
50
50
50
49
60
50
49
60
50
50
50
50
50
50
49
50
50
50
50
59
50
49
50
50
50
50
60
50
59
50
50
49
50
50
50
50
59
50
50
50
50
50
50
50
50
60
50
50
60
59
50
60
50
59
50
49
50
49
50
60
50
50
50
50
50
50
50
50
59
50
50
50
60
49
50
60
59
50
50
50
50
59
49
49
59
50
50
49
50
49
49
60
49
50
50
60
50
50
59
50
49
59
50
50
50
50
50
50
60
50
50
50
49
50
50
49
50
50
50
60
50
50
59
50
50
50
50
49
50
50
49
50
50
50
50
49
59
50
50
50
50
50
49
49
49
59
59
50
50
50
49
50
50
50
60
50
59
50
50
50
49
50
50
49
49
50
50
49
60
50
60
60
49
50
59
49
50
60
49
50
50
50
50
49
50
50
50
50
49
50
50
59
59
49
50
50
49
50
50
50
50
59
50
50
50
49
50
50
50
50
50
50
50
50
50
50
50
50
50
50
60
49
60
50
50
50
50
49
50
50
50
50
50
50
50
50
50
49
50
49
50
60
50
49
50
59
50
50
50
50
50
60
50
50
60
60
49
49
50
50
50
50
49
59
50
50
50
50
49
50
50
49
50
60
59
50
50
50
50
50
49
50
49
50
49
49
50
50
49
50
60
50
50
50
50
50
60
59
49
50
49
50
49
50
49
50
60
50
50
59
59
59
59
50
50
49
49
50
59
50
50
49
50
60
50
50
50
50
59
49
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
60
50
49
50
49
50
49
50
59
60
50
50
59
59
49
50
50
49
50
60
50
50
50
50
49
59
50
50
50
50
50
50
59
49
50
50
59
50
49
50
50
50
50
50
50
49
59
50
