highest
0
16291
15580
17509
16681
16780
15939
16320
16099
16889
15291
16180
15530
16461
15849
16090
16311
16689
16320
16251
16259
16669
16530
17129
16690
16490
15990
17260
15949
17070
15341
17190
15889
16841
16310
16219
16150
16870
15580
16171
15719
16619
16580
16470
15540
17320
15970
16091
16200
16489
16310
16969
15919
17220
15509
16880
17081
16769
15939
16821
16580
16570
15269
16700
16370
16269
15519
16900
16429
16550
15470
16590
15919
16840
16180
16460
17131
16410
16000
15650
15520
17219
16551
15510
16309
16599
16600
16359
92920
16030
15489
16430
16370
17410
15689
16030
15950
16900
15480
16830
16259
16831
16349
16740
16360
16500
16059
16290
16200
16160
15911
16080
15439
15801
16649
16490
16301
16269
16429
15670
15910
16069
16030
16490
16450
15839
16109
16399
16220
16139
16320
16080
16090
16300
15979
16160
15880
15329
16429
15740
16649
16349
16821
16050
15769
15850
16169
15790
16420
15919
16509
28900
16509
15779
16240
15700
16170
15439
16390
15680
16269
16500
16229
15649
15870
15870
16330
15439
16379
16040
16300
15670
16590
15690
16671
16149
16040
16061
15809
16509
15831
16180
16359
15681
16099
16080
16010
15920
16029
15710
15740
15679
16041
16109
16060
16480
16239
15719
17051
16000
15920
16460
16169
15979
15940
15809
16170
15851
16600
15540
15751
16530
15689
16110
16010
16189
15810
16240
15700
15990
16160
15370
16261
16090
16580
15849
15970
15830
16120
16149
15460
16210
15799
16040
15769
15910
17041
16069
15620
16070
15220
15830
16940
16189
15540
15621
15960
16169
16060
16160
15760
15951
15929
16059
15970
16030
16929
15990
16670
16790
16070
16030
15990
15980
15650
16189
16180
15760
16729
15421
16309
16059
16470
15980
16509
15291
16439
16019
15871
16770
16479
16711
15819
15670
15930
16420
16179
15671
16469
15960
16090
15890
15050
15400
15609
16019
16570
16460
15889
15761
16759
16040
16320
15769
16010
15621
16200
16849
15960
16220
16550
16131
15779
15699
16960
15779
17139
15490
16479
15500
15820
16500
16169
16581
16129
15779
15450
16359
15859
15759
16330
15969
15859
15969
16290
15580
15330
15859
16419
16180
16241
16260
16209
15901
15899
15849
16631
15840
15899
15841
15729
15769
15490
15540
16120
16220
15830
15339
15711
16160
15909
16660
15189
16159
16371
16129
16139
15891
15729
15719
16270
16450
15890
15831
15929
15679
15951
15960
15970
15840
16350
16030
16170
15500
16120
16270
16540
15779
15911
15830
15889
15500
16570
16040
15891
20101892
20189
16421
16109
16909
17330
16250
16709
16400
16080
16450
16001
16180
16200
16491
16379
15660
16380
15470
15979
16460
17030
16119
16000
15679
16080
15959
16219
15959
16049
15479
16030
15750
16990
16310
15399
15740
15939
16749
16069
15620
16000
15799
15719
16109
16260
15969
16340
15620
15750
15659
16570
15951
15879
15890
15941
16280
16130
16030
16389
16200
15911
15899
15600
15411
15660
16100
15810
16410
15700
15650
16950
16340
16021
16439
15700
16671
15189
15879
16071
16340
15520
16340
16070
16050
16601
16049
16280
16550
16050
16200
15651
16689
16530
15871
15939
