 {7 : as03r3b04 - 3}
 {12 : as03r3b10 - 0}
 {9 : as03r3b06 - 1}
 {15 : as03r3b10 - 3}
 {4 : as03r3b04 - 0}
 {14 : as03r3b10 - 2}
 {13 : as03r3b10 - 1}
 {6 : as03r3b04 - 2}
 {5 : as03r3b04 - 1}
 {11 : as03r3b06 - 3}
 {8 : as03r3b06 - 0}
 {0 : as03r3b03 - 0}
 {10 : as03r3b06 - 2}
 {1 : as03r3b03 - 1}
 {2 : as03r3b03 - 2}
 {3 : as03r3b03 - 3}
highest
0
11115320
11086777
11085876
11084011
11081079
11089053
11081572
11089032
11092546
11084306
11346474
11085615
11088977
11080723
11079490
11095829
11080489
11093929
11076513
11079822
11080864
11080417
11082209
11080330
11088125
11080434
11096546
11078538
11081310
11079066
11148800
11096828
11080766
11077152
11080611
11132203
11110323
11134632
11187586
11343703
11096117
11080782
11198567
11186354
11134444
11080313
11120371
11084162
11107360
11073176
11077964
11074721
11076148
11093726
11131612
11140492
11080065
11087008
11078098
11079353
11086387
11078597
11075040
11079408
11076105
11080072
11078691
11075892
11076688
11081665
11079661
11082004
11114199
11079885
11083081
11078243
11087539
11078798
11083213
11074084
11077165
11133871
11124380
11078228
11112047
11079402
11072426
11149425
11073107
11076512
11095410
11073971
11468312
11078402
11075079
11086050
11079579
11073517
11080047
Buffer: 536870912 byte - 4 Gib, 512MiB Segment sizes [INTRA-INTER]: 536870912-16777216, verifier: 1292681245, Latency: 0.0109969, Bandwidth: 682.011
