highest
0
2899825
2825395
2471623
2877443
3069001
2923612
2121933
2733209
2894860
2907134
2528588
2888155
2841638
2761275
2527872
2820915
2813028
3028951
2872305
2968705
2818890
2926962
2890680
2972165
2851357
2904163
1821302
2821166
2853330
2787000
2897752
2828652
2725983
3005582
2888494
2585748
2855530
2950717
2836700
2826184
2900113
2778936
3021142
2756961
2847169
2689555
2895796
2788367
2862479
2666004
2922740
2614747
2987019
2712282
2800947
2824609
2819409
2871701
2747381
2376875
2757101
2790061
2900538
2882773
2866891
2845034
2838937
2791063
2924390
2814144
2886773
2530088
2849253
2679626
2903727
2810993
2808741
2693732
2860348
2799704
2664405
2764266
2737410
2862973
2935302
2857160
2885328
2898825
2967412
2672490
2872945
2904994
2833878
2663337
2897193
2858634
2849604
2679364
2859045
2878538
2861482
2677513
2861267
2906089
2784341
2620093
2866305
2875206
2891034
2629133
2888384
2928523
2855151
2652195
2831335
2729265
3108370
2660116
2857054
2846440
2898464
2670850
2872578
2927070
2864067
2614398
2884924
2839161
2894367
2650999
2867012
2653568
2878001
2657142
2861072
2766171
2789091
2764600
3086183
2858475
2861465
2681241
2889702
2745566
2791364
2748163
2863469
2815129
2804283
2708922
2905900
2797376
2850815
2761858
2908999
2815059
2797637
2681969
2905696
2851760
2772392
2673671
3003821
2786071
2823662
2663295
2849993
2736377
2787045
3085569
2892695
2873295
2837177
2783848
2908087
2924866
2859783
2834679
2869042
2757869
2862550
2897321
2868774
2818483
2877730
2927041
2903181
2816646
2818522
2900083
2892048
3060743
2841416
2867962
2872078
2886936
2832427
2951486
2871362
2764365
2862562
2882030
2875580
2790196
2891961
2921498
2906517
2823167
2847601
2923388
2906400
2981565
2839902
2960024
2864595
2879470
2886882
2873698
2859820
2750790
2879769
2913739
2883135
2883323
2852407
2854715
2863986
2783825
2857546
2881736
2870158
2723452
3019304
2901105
2864531
2777766
2878151
2951099
2877797
2753834
2853317
2851561
2886351
2612986
2881861
2937086
2881783
2794481
2912059
2867570
2915979
2767645
2888266
2858067
2865450
2822196
2881029
2758248
2842031
2764162
2887911
2747033
2876239
2796864
2880926
2952226
2863193
2600190
2946508
2725694
2869184
2776957
2851629
2867092
2871626
2891702
2875034
2877776
2883155
3043412
2888170
2847280
2848248
2815480
2886037
2966942
2874688
2805602
2923023
2918181
2840247
2483355
2905419
2857741
2876145
2342506
2793323
2955412
2967530
2695000
2858879
2861737
2820333
2827760
2901230
2838905
2793398
2797802
2977637
2859359
2826509
2333496
2701161
2806298
2913971
3052441
2894023
1809271
2909213
2833062
2910720
2833924
2311940
2777079
2847422
2854954
2879564
2622057
2797984
2851307
2778997
2919935
2767460
2855056
2338516
3039731
2981190
2910626
2651251
2589581
2611861
2865777
2991524
2638702
2738208
2678892
2817690
2888331
2815250
2714375
3003406
2967211
2707965
2393806
2824941
2800244
2838474
2801334
2851961
2970805
2881136
2059223
2817383
3159960
2884049
2862646
2428746
2823940
2664257
3022913
2853581
2861055
2246755
2958581
2988873
2873928
2796538
2725060
2864989
2754686
2944280
2404984
2985278
2637666
2806350
2896401
2949867
2539656
2743520
2820487
2738241
2826181
2851973
2864525
2860563
2673959
2754406
2795985
2898004
2767590
2840238
2872691
3037511
2622170
2625949
2865174
2934079
2603458
2753857
2682242
2993931
2898478
2779330
2697844
2873039
2692335
3013493
2925514
2827622
2675910
2626269
2651646
2950978
2934382
2831473
2772653
2760374
2668435
2762447
2798208
2846126
2752800
2716889
2927671
2574534
2626573
3048560
2849190
2921981
2610955
2767812
2849196
2858652
2643856
2800327
2597123
2898289
2832630
2965623
2690947
2800243
3010619
2634372
2840192
2725488
2784106
2638625
3020995
2707433
2769975
2671674
2971733
2708672
2919125
2709407
2652347
2802763
2935609
2774872
2820319
2859364
2763592
2634527
2786060
2946545
2730851
2648076
2844286
2922631
2781695
2635222
2922059
2802376
2888275
2652054
2793409
2744630
2810729
2902357
2820958
2803910
2667046
2660401
2939289
2829011
2844620
2660071
2782389
2933086
2694493
2815444
2885582
2645831
2883836
2767916
2860166
2608209
2797504
2864130
2904258
2815640
2791417
2871883
2701952
2633096
2882602
2813469
2613242
2817073
2582320
2899444
2635353
2876843
2782290
2854457
2691375
2896026
2830834
2769240
2755295
2977177
2778999
2831213
2675969
2680356
2896350
2798013
2738370
2679649
2729562
2838137
2832456
2715216
2891785
2836070
2650291
2810980
2838875
2715462
2696248
2896793
2761555
2838402
2752305
2817792
2873250
2842190
2698419
2820999
2927336
2832834
2789334
2824687
2919418
2807543
2635281
2626970
2896211
3130656
2941110
2730654
2784927
2673004
2868198
2914563
2890029
2764417
2904667
2852971
2650848
2650725
2803703
3017851
2772838
2936975
2933045
2581934
2637460
2816592
2816193
2946868
2914631
2807901
2941572
2784867
2762361
2794945
2829366
2807345
2728057
2808163
2816710
2808099
2662710
2761994
2689168
2654988
2868019
2845083
2811169
2853953
2846477
2790357
2859477
2688809
2782362
2848272
2812612
2621693
2763729
2841756
2905272
2914890
1970555
2883905
2839519
2941005
2830034
2967939
2809308
2912012
2582625
2934200
2366356
2842814
3055068
2807978
2863777
3016518
2698260
2762133
2859967
2627590
2868223
2742488
2855208
2832584
2881001
2677666
2840690
2780287
2884486
2638304
2928116
2475245
3035396
2842325
2704081
2684486
2824792
2848476
2917688
2882770
2854015
2756154
2812787
2863135
2894812
2747798
2808547
2666454
2820032
2924332
2825681
2407280
2796508
2737882
3022942
2784197
2824311
2911044
2638026
2859345
2968456
2880868
2784003
2650544
2757397
2764484
2734277
2883935
2824893
2536536
2800136
2798444
2691773
2720647
2853193
2872040
2681662
2894386
2847757
2849691
2878582
2701442
2836434
2782525
2883549
2725369
2811422
2798936
2857758
2741353
2740676
2749282
2971146
2860577
2867027
2865686
2808781
2796345
2792472
2769428
2904160
2772901
2814427
2722225
2877346
2822266
2816872
2730326
2916229
2807961
2880643
2813844
2819494
2701771
2802924
2820821
2825115
2769520
2832071
2885433
2689575
2729919
2831785
2609703
2700328
2736692
2667903
2817649
2865859
2708337
2790216
2856373
2629316
2703413
2788317
2946993
2869489
2727172
3062335
2832966
2721890
2739891
2722107
2690097
2727113
2888100
2747647
2926290
2892883
2886297
2690155
2619539
2837431
2863226
2929663
2818439
2852992
2721907
2753531
2795975
2760585
2711873
3025376
2812351
2729648
2691275
2812187
2833952
2762640
2738287
2777987
2804097
2760311
2759281
2889417
2902246
2691689
2740295
2671603
2626253
2936000
2840723
2766468
2836809
2618569
2744416
2857262
2832816
3082337
2743547
2737586
2618318
2557481
2722333
2851998
3013295
2832276
2718177
2055797
2839531
2818271
2786859
2877482
2814889
3392557
2780046
2769811
2913927
2804808
2887032
2764900
2817270
2713884
2831952
2799775
2802357
2595302
2817786
2858428
2854681
2865837
2869999
2804905
2756678
2768810
3036715
2805819
2843331
2811873
2821700
2791004
2822976
2723176
2868505
2805707
2764598
2565996
2851625
2850298
2914187
2770432
2751518
2888395
2906954
2795947
2829726
2878883
2795845
2883146
2752791
2855515
2816869
2806177
2719207
2856986
2766797
2539443
2850582
2868768
2873377
2799420
2877086
2800605
2811658
2792034
2858108
2853228
2810635
2791076
2740236
2902091
2796850
2830009
2791399
2870344
2736459
2557293
2980597
2717497
2836961
2842092
2825536
2898989
2912789
2557099
2787779
2702660
2655521
3026433
2930318
2877467
2856668
2919418
2789245
2806129
2742703
2550348
2854560
2604813
2905273
2938401
2850561
2712069
2847425
2784108
2919435
2552215
2827975
2768993
2899444
2761847
2792696
2846804
2817285
2791865
2772779
2920285
2891296
2625523
2784926
2927435
2754479
2615823
2780196
2878556
2685135
2635369
2821586
3069555
2843436
2604784
2741475
2873949
2795749
2754083
2796652
2734027
2779413
2752152
2829848
2739123
2882116
2652487
2658314
2852630
2673798
2632497
2896300
2710043
2824912
2885588
2918546
2882055
2932025
2622458
2087647
2826312
2989158
2857444
2903987
3050317
2691478
2561894
2776201
2887617
2957621
2746984
2797669
2885081
1817500
2815818
2703213
2924908
2752749
2778152
3079597
