 {43 : as07r3b16 - 3}
 {19 : as05r2b10 - 3}
 {12 : as05r2b07 - 0}
 {46 : as07r4b18 - 2}
 {47 : as07r4b18 - 3}
 {32 : as07r3b11 - 0}
 {15 : as05r2b07 - 3}
 {44 : as07r4b18 - 0}
 {62 : as07r4b29 - 2}
 {45 : as07r4b18 - 1}
 {42 : as07r3b16 - 2}
 {14 : as05r2b07 - 2}
 {33 : as07r3b11 - 1}
 {13 : as05r2b07 - 1}
 {60 : as07r4b29 - 0}
 {61 : as07r4b29 - 1}
 {63 : as07r4b29 - 3}
 {28 : as07r2b05 - 0}
 {34 : as07r3b11 - 2}
 {35 : as07r3b11 - 3}
 {18 : as05r2b10 - 2}
 {16 : as05r2b10 - 0}
 {4 : as05r1b23 - 0}
 {20 : as05r3b13 - 0}
 {6 : as05r1b23 - 2}
 {40 : as07r3b16 - 0}
 {17 : as05r2b10 - 1}
 {7 : as05r1b23 - 3}
 {5 : as05r1b23 - 1}
 {57 : as07r4b28 - 1}
 {41 : as07r3b16 - 1}
 {54 : as07r4b26 - 2}
 {52 : as07r4b26 - 0}
 {50 : as07r4b21 - 2}
 {23 : as05r3b13 - 3}
 {49 : as07r4b21 - 1}
 {55 : as07r4b26 - 3}
 {22 : as05r3b13 - 2}
 {51 : as07r4b21 - 3}
 {48 : as07r4b21 - 0}
 {53 : as07r4b26 - 1}
 {2 : as05r1b18 - 2}
 {21 : as05r3b13 - 1}
 {31 : as07r2b05 - 3}
 {0 : as05r1b18 - 0}
 {3 : as05r1b18 - 3}
 {1 : as05r1b18 - 1}
 {8 : as05r1b29 - 0}
 {36 : as07r3b14 - 0}
 {30 : as07r2b05 - 2}
 {29 : as07r2b05 - 1}
 {9 : as05r1b29 - 1}
 {11 : as05r1b29 - 3}
 {39 : as07r3b14 - 3}
 {10 : as05r1b29 - 2}
 {37 : as07r3b14 - 1}
 {38 : as07r3b14 - 2}
 {58 : as07r4b28 - 2}
 {59 : as07r4b28 - 3}
 {56 : as07r4b28 - 0}
 {24 : as07r2b03 - 0}
 {27 : as07r2b03 - 3}
 {26 : as07r2b03 - 2}
 {25 : as07r2b03 - 1}
highest
0
30115231
30062385
30087368
30057102
30058504
30097577
30056315
30051894
30038818
30032901
30036033
30029687
30092087
30044575
30050836
30038498
30024906
30039596
30047783
30025865
30030930
30044906
30120080
30042252
30065245
30036165
30043162
30143862
30096077
30047056
30060890
30055074
30032548
30045220
30051413
30043166
30070411
30048398
30046570
30053397
30051905
30054031
30053222
30049284
30041872
30028332
30031692
30037086
30056540
30044275
30034525
30049749
30101652
30060890
30055727
30030358
30031398
30037803
30034123
30118193
30071437
30044986
30038359
30032713
30151097
30024625
30047343
30040552
30034879
30040409
30028097
30035074
30043808
30044112
30024127
30049560
30045369
30035684
30048761
30036483
30039828
30047852
30049122
30037072
30041550
30037145
30040183
30047240
30040958
30037182
30030479
30035703
30043499
30025403
30043618
30153697
30046248
30033281
30050254
