 {3 : as01r1b13 - 3}
 {26 : as06r3b24 - 2}
 {20 : as06r3b23 - 0}
 {23 : as06r3b23 - 3}
 {22 : as06r3b23 - 2}
 {19 : as04r3b15 - 3}
 {0 : as01r1b13 - 0}
 {21 : as06r3b23 - 1}
 {1 : as01r1b13 - 1}
 {2 : as01r1b13 - 2}
 {25 : as06r3b24 - 1}
 {31 : as06r5b24 - 3}
 {16 : as04r3b15 - 0}
 {18 : as04r3b15 - 2}
 {17 : as04r3b15 - 1}
 {24 : as06r3b24 - 0}
 {5 : as01r3b23 - 1}
 {27 : as06r3b24 - 3}
 {28 : as06r5b24 - 0}
 {29 : as06r5b24 - 1}
 {11 : as01r3b24 - 3}
 {8 : as01r3b24 - 0}
 {30 : as06r5b24 - 2}
 {10 : as01r3b24 - 2}
 {9 : as01r3b24 - 1}
 {6 : as01r3b23 - 2}
 {4 : as01r3b23 - 0}
 {7 : as01r3b23 - 3}
 {12 : as04r3b13 - 0}
 {15 : as04r3b13 - 3}
 {13 : as04r3b13 - 1}
 {14 : as04r3b13 - 2}
highest
0
12529111
12484356
12478101
12576446
12477036
12484390
12479995
12482941
12481181
12484955
12475097
12479381
12493716
12489403
12476341
12480152
12487499
12526790
12489423
12476038
12476480
12480458
12482397
12512662
12840975
12551011
12865988
12591758
12527373
12541369
12483110
12551735
12529358
12823969
12545304
12475448
12515098
12473683
12475768
12479023
12478697
12485689
12472957
12473154
12470815
12469159
12496700
12543941
12535527
12471322
12471667
12472974
12478421
12471750
12480617
12475915
12480106
12481096
12477038
12477324
12482533
12485329
12474529
12478572
12476682
12480248
12480702
12477937
12578083
12915469
12528400
12477434
12510173
12482846
12471693
12472451
12482102
12479560
12474051
12472863
12480531
12479018
12476509
12475165
12484878
12477564
12474568
12469101
12483909
12512179
12484830
12628417
12492524
12475072
12474954
12477720
12510954
12478731
12478133
Buffer: 536870912 byte - 4 Gib, 512MiB Segment sizes [INTRA-INTER]: 67108864-16777216, verifier: 1512720395, Latency: 0.0123871, Bandwidth: 625.651
