highest
0
41560850
1532800
1533240
1655240
1486149
1565000
1446150
73973939
1463980
1505939
1522789
1446420
1404980
1473210
1439200
22393970
1549319
1454249
1492060
20233630
1613320
1555430
72756210
1476340
1493889
1612030
11618130
1467070
1421119
1477000
1462729
1455499
1457619
1450540
1504979
1504589
1799780
1572669
1705630
1475350
1432129
1448790
1452799
20958380
1559880
52952689
1469879
8859850
73029499
41733580
1482129
91007179
1477839
1651669
1432239
1722549
1436789
1482879
1535639
1517959
1448700
1707139
1789390
19784729
1654629
1589869
1787239
1880290
1514699
1575759
1728860
1557539
24031440
1885410
1833880
1757110
1595360
1554660
1552829
1775859
1619440
1610569
1686930
1557260
1681110
1537300
1653059
1603040
1563470
1663829
1673889
1552869
1602710
1745339
1707919
1919549
1609110
1629670
1697770
1648509
1729830
1680959
1530389
1701790
1625120
1718179
1905830
1789999
1509509
74232810
1609579
1778720
1664650
1512520
21451800
1783459
1677719
1961160
1600440
1747319
1691780
1591510
1563030
1725580
1508369
1504580
1635209
1642270
1521850
1553460
1680360
1675980
2010339
1757680
38652160
1604839
1671739
1536800
1684709
1753059
1593650
2059779
1767810
1642719
1601119
1629939
1548830
1581320
1587620
1742659
1748719
1646660
1746259
1676589
1665699
1587320
1769769
1641800
1743300
1818869
1789870
1636310
1582919
1799340
1646649
1933570
1595030
1618479
1596119
1800680
1878150
22264850
1619800
1637129
1659100
88767940
1940029
1559430
1626750
1666029
1832749
1641719
1560470
1678500
1709629
1668699
1577579
1517410
1615579
1654260
1592529
1605479
1614400
1637289
1683719
1568919
1564690
1574479
1614449
1648380
1675650
1752010
1744059
1967180
1759649
1713949
1906369
1582379
1696970
1743609
1777640
1639080
1682149
1769740
1683029
1631290
1683969
1775370
1600870
1547909
1651879
2029609
2021880
1642150
1646510
1720509
1628739
1637429
1873510
1911720
1956549
1618699
36269579
1832089
1609849
1619439
1563090
1926450
1681900
1745639
1670019
1766869
1852509
1576080
1820539
1683839
2112490
1810580
1655420
1833799
1787019
1601030
1711559
1569990
1833449
1855060
1819049
1661989
1636870
1882289
1670069
1633159
1581709
1755930
1973170
1774340
1898680
1850219
1583600
1744179
1662049
1765080
1632080
1581070
1835199
1787039
1639979
1630489
1675929
1682500
1627400
1725009
1736889
1666289
1531859
1626939
1892629
1927420
1641050
1705550
1604519
1722010
1731399
2131399
1881429
1718509
1692499
1788460
1556639
1652630
1706989
1838220
2028519
1828069
1558460
1769889
1905309
1641030
1687810
1668959
1719059
1624000
1648429
1637459
1892720
1791389
1737520
1815340
1761860
1719800
1849680
1783839
1685860
2055799
1873690
1824779
1670990
1660729
1658379
1777150
1825080
1886950
1731200
1627210
1641710
1785010
1800079
1863750
1675120
1735900
1819290
1758419
1743990
1764570
1818929
1749669
1702779
1983550
1771399
1992229
1655880
1669839
1636349
1708830
1616809
1878160
1603680
1723270
1650390
1723120
1659180
1648459
1720000
1714779
1620400
1616059
1820649
1745169
1577300
1788139
1672310
1705279
1616260
1531060
1633290
1758189
1852549
1825710
1602220
1671779
1841510
1674590
1782289
1745959
1660650
1694849
1852670
1672519
1820630
1735089
1828099
1605870
1680259
1554900
1667410
1650190
1582720
1824260
1924020
2110269
1715869
1674460
1951019
1849509
1809239
1676389
1634700
1641110
1637939
1634200
1558639
1834890
1596220
1737230
77375930
10101069
1640389
1662700
1571469
1582390
1791190
1779779
1650589
1578240
1557150
1770629
1669130
1627940
1572400
1725069
1732910
1622320
1839859
1618859
1683960
1801379
1809160
2017090
1793669
67717419
2323150
1991199
1838129
1595969
1710039
1894260
1588640
80197359
1777689
1596390
1818010
1868069
1644650
1815510
1793390
1704269
1771530
1767080
1781480
1824239
1603750
27574240
1807619
1661719
1647729
1706659
1860140
1680090
1728079
1647590
1856990
1698380
1856739
1585550
1701890
1684549
1777340
1648980
1798480
1639780
1607309
1682189
1691679
1915710
1645520
1761140
1900739
1650479
1892730
1915190
1672790
1781020
1640829
1568989
1699930
1876590
1645209
1723109
1752740
1694539
1683809
1753359
1663090
1614299
51638510
1817700
1904230
1651829
1596259
1851010
1604310
1626560
1680080
1662089
1802660
1616279
1525920
1869800
1842380
2033089
1617959
1644239
1658720
1696490
1611379
1695729
1669149
1745210
1656389
1625280
1545890
1594050
1659579
1755799
1617580
19832829
1758869
1752090
1574450
1634789
1784690
1645979
1709060
1788089
1581519
1702070
1608439
1742600
1707880
1687140
1590960
1646599
1673419
1711000
1636959
1676119
1745319
1882559
1610400
1586590
48567879
1822789
1838240
12510990
1800800
1857899
1733680
1717820
1884429
1696420
1681769
1548269
1609610
1821199
1676820
1870900
1810209
1541679
1684950
1931920
1777310
1702499
1817690
1600610
1694529
1844469
1781030
1765339
1762439
1959480
2086540
1810540
1679479
1708429
1677560
1868309
1704589
1704839
1673279
1652410
1691329
1517799
1823399
1579780
1627709
1691609
1682950
1647919
1800579
1740919
1658099
1909560
1762900
1848260
1943100
1627479
1726250
1632750
1612839
1725219
1537289
1679910
1542710
1678819
1539979
3156549
