highest
0
15173220
15257130
15206270
15135169
15384540
15212790
15232230
15329479
15263020
15132299
15230099
15201279
15225220
15160530
15284389
25603980
15393190
15157169
21303590
15189629
15269040
15251279
16699450
15127659
15298730
15354859
15303179
15460600
15314469
15226499
15189709
15604979
16319769
15630909
16442990
15148749
16067469
15251270
15206039
15216889
15299040
15116350
15274769
15248950
15143200
15168019
15230889
14998989
15131250
15154789
15088839
15430649
15512699
15261270
15196479
15145369
15279619
15222910
14992799
15297210
15041620
15120900
15215270
15261140
15203040
15168510
15219869
15379840
15225129
15159010
15263909
15132279
15108499
15224640
15333560
15144460
15325690
15178869
15145319
15217239
15333899
15570780
16183069
15086750
15269380
15157379
15077290
15310449
15347219
15372809
15418839
15221429
15175770
15137460
15223250
15308279
15164439
15343569
15299029
15332020
15196339
15261350
15253610
15156689
15273290
15603669
15386230
15405169
15281589
15294149
15254829
15151930
15177700
15175249
15152310
15207829
15088510
15345240
15217719
15316190
15335939
15238650
15184280
15225430
15266340
15135429
15592360
15273239
15017269
15135720
15286479
15282790
15194450
15282019
15262509
15131499
15235569
15315909
15401970
15283390
15269480
15388940
14935809
15140189
15164989
15299090
15055160
15364530
15238089
15203360
15147890
15190880
15364130
15170579
15221100
15526330
15330119
15584260
15072360
15104780
15326850
15164949
15275040
15225889
15352050
15248020
15238070
15395629
15365460
15265859
15194880
15159699
15063119
15234049
15265610
15205640
15276579
15294770
15205759
15389450
15164480
15238779
15267510
15130060
15292649
15286609
15170379
15260719
15299520
15325419
15323619
15159240
15215130
15271049
15172320
15287660
15115820
15150030
15289600
15233289
15326739
15265360
15118070
15157549
15259700
15254319
15247280
15231029
15120309
15158420
15286940
15229469
15190329
15209789
15121249
14986920
15269800
15489469
15305319
15200549
15112489
15334450
15173750
15314200
15167260
15143810
15254670
15162929
15208460
15247419
15225899
15094630
15150250
15282349
15195320
15258769
15180710
15203210
15111360
15192369
15199069
15203360
15090760
15374170
15320119
15253170
15524959
15208679
15276620
15216870
15325009
15062320
15248550
15405509
15091230
15211410
15316450
15264890
15319350
15101180
15301759
15191480
15193530
15304809
15352329
15224860
15255149
15352880
15304819
15041220
15149260
15216399
15162559
15429709
15326499
15185979
15251680
15173079
15225319
15473369
15271940
15365520
15193509
16243720
15327650
15255709
15206159
15131489
15333489
15292529
15222020
15305890
15308280
15035260
15311109
15209490
15265020
15384770
15293420
16022239
15255559
15487680
15470890
15784949
15717989
15316809
15150150
15287820
15184610
15327799
15184000
15140740
15326230
15284969
15318889
15145839
15174760
15196389
15233160
15279470
15575869
15184119
15180910
15100499
15327140
15142609
15205519
