highest
0
183933
184461
186752
184822
184722
187102
186682
184532
184022
187671
183901
186611
184853
177402
186531
185191
184893
186062
184982
185292
177962
185052
182252
185212
185733
185591
180262
177712
184851
177163
181502
176221
177092
177701
186973
186541
185842
198642
178741
178182
185582
176852
184303
183501
184541
183882
186863
186532
186631
187302
186783
185181
185461
184521
185632
176052
186201
185381
177313
177221
186392
185722
179322
186112
184332
187262
186242
186002
184861
183761
186212
185482
186772
177061
186901
185971
187012
176111
187321
186992
187112
186762
185652
186662
183271
179381
185562
184292
186131
184942
199413
189361
185992
185642
184172
185962
185652
176752
185583
184711
185602
184692
186822
187621
184591
185622
180081
186192
180131
186403
185652
177481
186261
181371
184083
180671
185681
192602
182842
177971
178471
184352
177271
180273
186751
177122
177191
186382
176601
177612
177982
184982
180101
177182
186372
186161
182091
177132
176052
183742
183401
186432
184602
178721
185422
186571
187172
185091
185551
179371
187143
185452
177002
177782
184453
184621
185501
184391
186403
186642
186072
184371
184842
186252
183732
176341
185792
183981
183422
179071
185192
189653
184131
185272
177391
186882
187042
187861
205222
186042
177002
183712
184823
187201
184912
177841
180683
176342
176941
177082
183701
180621
184613
184391
185152
185762
183551
176632
185732
195602
186562
186212
175991
177481
186332
185262
179732
183992
184752
184601
185652
186131
184033
186332
185162
182831
186782
186491
185701
185621
185343
185941
182681
186742
187452
184452
186461
185733
185332
179401
180221
184682
186653
185131
186151
184443
185622
184671
176592
185941
181603
181832
185482
184921
186462
185491
186861
184542
186773
185951
176351
179802
197173
184462
185571
185823
180561
179881
185471
184441
183503
185171
183342
187432
185553
180492
185892
176622
177012
176723
187612
186591
177242
180153
187081
184561
177422
177811
186722
184251
183881
186281
183283
184311
185871
177631
185472
185591
184621
183381
185483
177711
183671
179362
176972
184802
184771
181561
185552
183083
185301
184182
177481
183452
184352
183221
177151
209832
185302
186731
185072
186263
184961
182962
183571
176803
185792
185072
184431
183382
185141
185961
185731
185093
179841
185612
187592
177652
177352
184252
184962
185472
186163
185632
183792
186732
187213
184742
185582
184003
185121
184132
186121
186683
185811
186451
186511
184323
186552
185482
186002
178792
184011
185682
185612
184153
177421
184572
177082
186041
185172
188212
186162
184391
177901
177192
183732
185852
176382
183902
180172
176581
182682
184053
184752
185152
185351
185663
185671
185692
181842
177802
184003
183901
177692
186971
177413
184561
177092
178551
183782
177562
185492
184541
186661
180121
185351
187511
181031
185382
185132
184721
186801
184502
185482
182241
184231
184263
184872
180652
176611
178311
183532
